epochs,dropout,activation,optimization,neurons,batch_size,hidden_layers,RESULT
80,1.0,tanh,RMSprop,30,1,2,-0.04095106
65,1.0,tanh,RMSprop,50,1,2,-0.04095106
65,1.0,tanh,RMSprop,55,1,2,-0.04095106
35,1.0,tanh,RMSprop,60,1,2,-0.04095106
100,1.0,tanh,RMSprop,45,1,2,-0.04095106
35,1.0,tanh,RMSprop,45,1,2,-0.04095106
35,1.0,tanh,RMSprop,35,1,2,-0.04095106
30,1.0,tanh,RMSprop,85,1,2,-0.04095106
100,1.0,tanh,RMSprop,35,1,2,-0.04095106
70,1.0,tanh,RMSprop,35,1,2,-0.04095106
70,1.0,tanh,RMSprop,45,1,2,-0.04095106
80,1.0,tanh,RMSprop,60,1,2,-0.04095106
70,1.0,tanh,RMSprop,55,1,2,-0.04095106
100,1.0,tanh,RMSprop,60,1,2,-0.04095106
75,1.0,tanh,RMSprop,80,1,2,-0.04095106
30,1.0,tanh,RMSprop,45,1,2,-0.04095106
75,1.0,tanh,RMSprop,35,1,2,-0.04095106
80,1.0,tanh,RMSprop,55,1,2,-0.04095106
50,1.0,tanh,RMSprop,55,1,2,-0.04095106
80,1.0,tanh,RMSprop,65,1,2,-0.04095106
90,1.0,tanh,RMSprop,90,1,2,-0.04095106
85,1.0,tanh,RMSprop,100,1,2,-0.04095106
50,1.0,tanh,RMSprop,85,1,2,-0.04095106
45,1.0,tanh,RMSprop,95,1,2,-0.04095106
45,1.0,tanh,RMSprop,90,1,2,-0.04095106
45,1.0,tanh,RMSprop,85,1,2,-0.04095106
90,1.0,tanh,RMSprop,40,1,2,-0.04095106
85,1.0,tanh,RMSprop,65,1,2,-0.04095106
55,1.0,tanh,RMSprop,50,1,2,-0.04095106
85,1.0,tanh,RMSprop,50,1,2,-0.04095106
55,1.0,tanh,RMSprop,90,1,2,-0.04095106
75,1.0,tanh,RMSprop,55,1,2,-0.04095106
90,1.0,tanh,RMSprop,60,1,2,-0.04095106
90,1.0,tanh,RMSprop,75,1,2,-0.04095106
55,1.0,tanh,RMSprop,100,1,2,-0.04095106
90,1.0,tanh,RMSprop,55,1,2,-0.04095106
35,1.0,tanh,RMSprop,85,1,2,-0.04095106
60,1.0,tanh,RMSprop,50,1,2,-0.04095106
95,1.0,tanh,RMSprop,35,1,2,-0.04095106
40,1.0,tanh,RMSprop,60,1,2,-0.04095106
80,1.0,tanh,RMSprop,75,1,2,-0.04095106
100,1.0,tanh,RMSprop,70,1,2,-0.040951055
95,1.0,tanh,RMSprop,85,1,2,-0.040951055
85,1.0,tanh,RMSprop,75,1,2,-0.040951055
100,1.0,tanh,RMSprop,90,1,2,-0.040951055
80,1.0,tanh,RMSprop,45,1,2,-0.040951055
95,1.0,tanh,RMSprop,75,1,2,-0.040951055
95,1.0,tanh,RMSprop,65,1,2,-0.040951055
85,1.0,tanh,RMSprop,70,1,2,-0.040951055
